,Handgrip_Strength,N
,Machine1,
,0,
,3.739592637,
,7.478592379,
,11.21640643,
,14.95244217,
,18.68610727,
,22.41680979,
,26.14395822,
,29.86696166,
,33.58522984,
,37.29817324,
,41.0052032,
,44.70573199,
,48.3991729,
,52.08494035,
,55.76245,
,59.43111877,
,63.09036504,
,66.73960863,
,70.37827098,
,74.0057752,
,77.62154617,
,81.22501061,
,84.81559723,
,88.39273675,
,91.95586203,
,95.50440815,
,99.03781252,
,102.5555149,
,106.0569576,
,109.5415856,
,113.0088462,
,116.4581898,
,119.8890696,
,123.3009415,
,126.6932646,
,130.0655012,
,133.4171165,
,136.7475791,
,140.0563611,
,143.3429379,
,146.6067883,
,149.847395,
,153.064244,
,156.2568255,
,159.4246332,
,162.5671649,
,165.6839224,
,168.7744115,
,171.8381422,
,174.8746289,
,177.88339,
,180.8639485,
,183.815832,
,186.7385724,
,189.6317063,
,192.494775,
,195.3273245,
,198.1289059,
,200.8990749,
,203.6373924,
,206.3434241,
,209.0167411,
,211.6569195,
,214.2635407,
,216.8361915,
,219.3744639,
,221.8779556,
,224.3462697,
,226.7790147,
,229.175805,
,231.5362606,
,233.8600073,
,236.1466766,
,238.395906,
,240.6073389,
,242.7806246,
,244.9154187,
,247.0113826,
,249.0681841,
,251.0854971,
,253.0630016,
,255.0003842,
,256.8973378,
,258.7535616,
,260.5687612,
,262.3426489,
,264.0749435,
,265.7653703,
,267.4136612,
,269.0195551,
,270.5827972,
,272.1031397,
,273.5803416,
,275.0141686,
,276.4043935,
,277.7507959,
,279.0531621,
,280.3112859,
,281.5249677,
,282.6940151,
,283.8182427,
,284.8974723,
,285.9315328,
,286.9202602,
,287.8634979,
,288.7610962,
,289.6129128,
,290.4188127,
,291.1786681,
,291.8923585,
,292.5597709,
,293.1807993,
,293.7553453,
,294.2833179,
,294.7646332,
,295.1992151,
,295.5869945,
,295.9279101,
,296.2219078,
,296.4689409,
,296.6689703,
,296.8219643,
,296.9278986,
,296.9867565,
,296.9985285,
,296.9632128,
,296.8808151,
,296.7513484,
,296.5748332,
,296.3512975,
,296.0807768,
,295.7633139,
,295.3989591,
,294.9877703,
,294.5298126,
,294.0251587,
,293.4738885,
,292.8760894,
,292.2318563,
,291.5412912,
,290.8045036,
,290.0216105,
,289.1927358,
,288.318011,
,287.3975748,
,286.4315731,
,285.4201591,
,284.3634931,
,283.2617426,
,282.1150824,
,280.9236942,
,279.687767,
,278.4074966,
,277.083086,
,275.7147453,
,274.3026913,
,272.847148,
,271.3483461,
,269.8065232,
,268.2219239,
,266.5947992,
,264.9254073,
,263.2140127,
,261.4608868,
,259.6663075,
,257.8305595,
,255.9539336,
,254.0367275,
,252.0792451,
,250.0817968,
,248.0446992,
,245.9682754,
,243.8528544,
,241.6987718,
,239.5063691,
,237.2759937,
,235.0079994,
,232.7027458,
,230.3605982,
,227.9819281,
,225.5671126,
,223.1165345,
,220.6305823,
,218.1096503,
,215.554138,
,212.9644507,
,210.3409989,
,207.6841986,
,204.9944709,
,202.2722424,
,199.5179445,
,196.7320141,
,193.9148928,
,191.0670272,
,188.1888689,
,185.2808742,
,182.343504,
,179.3772242,
,176.382505,
,173.3598212,
,170.3096521,
,167.2324812,
,164.1287964,
,160.9990898,
,157.8438575,
,154.6635999,
,151.4588212,
,148.2300293,
,144.9777363,
,141.7024578,
,138.4047131,
,135.085025,
,131.7439198,
,128.3819272,
,124.9995803,
,121.5974154,
,118.1759717,
,114.7357919,
,111.2774212,
,107.801408,
,104.3083035,
,100.7986614,
,97.27303812,
,93.7319927,
,90.17608653,
,86.60588337,
,83.02194928,
,79.42485246,
,75.81516321,
,72.19345384,
,68.56029856,
,64.91627336,
,61.26195601,
,57.59792588,
,53.92476387,
,50.24305236,
,46.55337505,
,42.85631694,
,39.15246416,
,35.44240395,
,31.72672452,
,28.00601498,
,24.28086521,
,20.55186583,
,16.81960806,
,13.08468361,
,9.347684658,
,5.609203673,
,1.869833375,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
